Date,AwayTeam,HomeTeam,Outcome,Scoreline
29/09/2018,Liverpool,Chelsea,0,1-1
29/09/2018,Fulham,Everton,1,3-0
29/09/2018,Tottenham,Huddersfield,-1,0-2
29/09/2018,Brighton,Man City,1,2-0
29/09/2018,Leicester,Newcastle,-1,0-2
29/09/2018,Man United,West Ham,1,3-1
29/09/2018,Southampton,Wolves,1,2-0
30/09/2018,Burnley,Cardiff,-1,1-2
01/10/2018,Crystal Palace,Bournemouth,1,2-1
05/10/2018,West Ham,Brighton,1,1-0
06/10/2018,Huddersfield,Burnley,0,1-1
06/10/2018,Wolves,Crystal Palace,-1,0-1
06/10/2018,Everton,Leicester,-1,1-2
06/10/2018,Newcastle,Man United,1,3-2
06/10/2018,Cardiff,Tottenham,1,1-0
06/10/2018,Bournemouth,Watford,-1,0-4
07/10/2018,Arsenal,Fulham,-1,1-5
07/10/2018,Man City,Liverpool,0,0-0
07/10/2018,Chelsea,Southampton,-1,0-3
20/10/2018,Southampton,Bournemouth,0,0-0
20/10/2018,Fulham,Cardiff,1,4-2
20/10/2018,Man United,Chelsea,0,2-2
20/10/2018,Liverpool,Huddersfield,-1,0-1
20/10/2018,Burnley,Man City,1,5-0
20/10/2018,Brighton,Newcastle,-1,0-1
20/10/2018,Tottenham,West Ham,-1,0-1
20/10/2018,Watford,Wolves,-1,0-2
21/10/2018,Crystal Palace,Everton,1,2-0
22/10/2018,Leicester,Arsenal,1,3-1
27/10/2018,Wolves,Brighton,1,1-0
27/10/2018,Bournemouth,Fulham,-1,0-3
27/10/2018,West Ham,Leicester,0,1-1
27/10/2018,Cardiff,Liverpool,1,4-1
27/10/2018,Newcastle,Southampton,0,0-0
27/10/2018,Huddersfield,Watford,1,3-0
28/10/2018,Chelsea,Burnley,-1,0-4
28/10/2018,Arsenal,Crystal Palace,0,2-2
28/10/2018,Everton,Man United,1,2-1
29/10/2018,Man City,Tottenham,-1,0-1
03/11/2018,Liverpool,Arsenal,0,1-1
03/11/2018,Man United,Bournemouth,-1,1-2
03/11/2018,Leicester,Cardiff,-1,0-1
03/11/2018,Brighton,Everton,1,3-1
03/11/2018,Watford,Newcastle,1,1-0
03/11/2018,Burnley,West Ham,1,4-2
03/11/2018,Tottenham,Wolves,-1,2-3
04/11/2018,Crystal Palace,Chelsea,1,3-1
04/11/2018,Southampton,Man City,1,6-1
05/11/2018,Fulham,Huddersfield,1,1-0
10/11/2018,Brighton,Cardiff,1,2-1
10/11/2018,Tottenham,Crystal Palace,-1,0-1
10/11/2018,West Ham,Huddersfield,0,1-1
10/11/2018,Burnley,Leicester,0,0-0
10/11/2018,Bournemouth,Newcastle,1,2-1
10/11/2018,Watford,Southampton,0,1-1
11/11/2018,Wolves,Arsenal,0,1-1
11/11/2018,Everton,Chelsea,0,0-0
11/11/2018,Fulham,Liverpool,1,2-0
11/11/2018,Man United,Man City,1,3-1
24/11/2018,Leicester,Brighton,0,1-1
24/11/2018,Cardiff,Everton,1,1-0
24/11/2018,Southampton,Fulham,1,3-2
24/11/2018,Crystal Palace,Man United,0,0-0
24/11/2018,Chelsea,Tottenham,1,3-1
24/11/2018,Liverpool,Watford,-1,0-3
24/11/2018,Man City,West Ham,-1,0-4
25/11/2018,Arsenal,Bournemouth,-1,1-2
25/11/2018,Huddersfield,Wolves,-1,0-2
26/11/2018,Newcastle,Burnley,-1,1-2
30/11/2018,Wolves,Cardiff,1,2-1
01/12/2018,Burnley,Crystal Palace,1,2-0
01/12/2018,Brighton,Huddersfield,-1,1-2
01/12/2018,Watford,Leicester,1,2-0
01/12/2018,Bournemouth,Man City,1,3-1
01/12/2018,West Ham,Newcastle,-1,0-3
01/12/2018,Man United,Southampton,0,2-2
02/12/2018,Tottenham,Arsenal,1,4-2
02/12/2018,Fulham,Chelsea,1,2-0
02/12/2018,Everton,Liverpool,1,1-0
04/12/2018,Huddersfield,Bournemouth,1,2-1
04/12/2018,Crystal Palace,Brighton,1,3-1
04/12/2018,Man City,Watford,-1,1-2
04/12/2018,Cardiff,West Ham,1,3-1
05/12/2018,Liverpool,Burnley,-1,1-3
05/12/2018,Newcastle,Everton,0,1-1
05/12/2018,Leicester,Fulham,0,1-1
05/12/2018,Arsenal,Man United,0,2-2
05/12/2018,Southampton,Tottenham,1,3-1
05/12/2018,Chelsea,Wolves,1,2-1
08/12/2018,Huddersfield,Arsenal,1,1-0
08/12/2018,Liverpool,Bournemouth,-1,0-4
08/12/2018,Brighton,Burnley,1,1-0
08/12/2018,Southampton,Cardiff,1,1-0
08/12/2018,Man City,Chelsea,1,2-0
08/12/2018,Tottenham,Leicester,-1,0-2
08/12/2018,Fulham,Man United,1,4-1
08/12/2018,Crystal Palace,West Ham,1,3-2
09/12/2018,Wolves,Newcastle,-1,1-2
10/12/2018,Watford,Everton,0,2-2
15/12/2018,Leicester,Crystal Palace,1,1-0
15/12/2018,West Ham,Fulham,-1,0-2
15/12/2018,Newcastle,Huddersfield,-1,0-1
15/12/2018,Everton,Man City,1,3-1
15/12/2018,Burnley,Tottenham,1,1-0
15/12/2018,Cardiff,Watford,1,3-2
15/12/2018,Bournemouth,Wolves,1,2-0
16/12/2018,Chelsea,Brighton,-1,1-2
16/12/2018,Man United,Liverpool,1,3-1
16/12/2018,Arsenal,Southampton,1,3-2
21/12/2018,Liverpool,Wolves,-1,0-2
22/12/2018,Burnley,Arsenal,1,3-1
22/12/2018,Brighton,Bournemouth,1,2-0
22/12/2018,Man United,Cardiff,-1,1-5
22/12/2018,Leicester,Chelsea,-1,0-1
22/12/2018,Southampton,Huddersfield,-1,1-3
22/12/2018,Crystal Palace,Man City,-1,2-3
22/12/2018,Fulham,Newcastle,0,0-0
22/12/2018,Watford,West Ham,-1,0-2
23/12/2018,Tottenham,Everton,-1,2-6
26/12/2018,Arsenal,Brighton,0,1-1
26/12/2018,Everton,Burnley,-1,1-5
26/12/2018,Cardiff,Crystal Palace,0,0-0
26/12/2018,Wolves,Fulham,0,1-1
26/12/2018,Man City,Leicester,1,2-1
26/12/2018,Newcastle,Liverpool,1,4-0
26/12/2018,Huddersfield,Man United,1,3-1
26/12/2018,Bournemouth,Tottenham,1,5-0
26/12/2018,Chelsea,Watford,-1,1-2
27/12/2018,West Ham,Southampton,-1,1-2
29/12/2018,Everton,Brighton,1,1-0
29/12/2018,Huddersfield,Fulham,1,1-0
29/12/2018,Cardiff,Leicester,-1,0-1
29/12/2018,Arsenal,Liverpool,1,5-1
29/12/2018,Wolves,Tottenham,-1,1-3
29/12/2018,Newcastle,Watford,0,1-1
30/12/2018,West Ham,Burnley,1,2-0
30/12/2018,Chelsea,Crystal Palace,-1,0-1
30/12/2018,Bournemouth,Man United,1,4-1
30/12/2018,Man City,Southampton,-1,1-3
01/01/2019,Fulham,Arsenal,1,4-1
01/01/2019,Tottenham,Cardiff,-1,0-3
01/01/2019,Leicester,Everton,-1,0-1
02/01/2019,Watford,Bournemouth,0,3-3
02/01/2019,Southampton,Chelsea,0,0-0
02/01/2019,Burnley,Huddersfield,-1,1-2
02/01/2019,Man United,Newcastle,-1,0-2
02/01/2019,Brighton,West Ham,0,2-2
02/01/2019,Crystal Palace,Wolves,-1,0-2
03/01/2019,Liverpool,Man City,1,2-1
12/01/2019,Liverpool,Brighton,-1,0-1
12/01/2019,Fulham,Burnley,1,2-1
12/01/2019,Huddersfield,Cardiff,0,0-0
12/01/2019,Newcastle,Chelsea,1,2-1
12/01/2019,Watford,Crystal Palace,-1,1-2
12/01/2019,Southampton,Leicester,-1,1-2
12/01/2019,Arsenal,West Ham,1,1-0
13/01/2019,Bournemouth,Everton,1,2-0
13/01/2019,Man United,Tottenham,-1,0-1
14/01/2019,Wolves,Man City,1,3-0
19/01/2019,Chelsea,Arsenal,1,2-0
19/01/2019,West Ham,Bournemouth,1,2-0
19/01/2019,Crystal Palace,Liverpool,1,4-3
19/01/2019,Brighton,Man United,1,2-1
19/01/2019,Cardiff,Newcastle,1,3-0
19/01/2019,Everton,Southampton,1,2-1
19/01/2019,Burnley,Watford,0,0-0
19/01/2019,Leicester,Wolves,1,4-3
20/01/2019,Tottenham,Fulham,-1,1-2
20/01/2019,Man City,Huddersfield,-1,0-3
29/01/2019,Cardiff,Arsenal,1,2-1
29/01/2019,Brighton,Fulham,1,4-2
29/01/2019,Everton,Huddersfield,-1,0-1
29/01/2019,Burnley,Man United,0,2-2
29/01/2019,Man City,Newcastle,1,2-1
29/01/2019,West Ham,Wolves,1,3-0
30/01/2019,Chelsea,Bournemouth,1,4-0
30/01/2019,Leicester,Liverpool,0,1-1
30/01/2019,Crystal Palace,Southampton,0,1-1
30/01/2019,Watford,Tottenham,1,2-1
02/02/2019,Watford,Brighton,0,0-0
02/02/2019,Southampton,Burnley,0,1-1
02/02/2019,Bournemouth,Cardiff,1,2-0
02/02/2019,Huddersfield,Chelsea,1,5-0
02/02/2019,Fulham,Crystal Palace,1,2-0
02/02/2019,Wolves,Everton,-1,1-3
02/02/2019,Newcastle,Tottenham,1,1-0
03/02/2019,Man United,Leicester,-1,0-1
03/02/2019,Arsenal,Man City,1,3-1
04/02/2019,Liverpool,West Ham,0,1-1
06/02/2019,Man City,Everton,-1,0-2
09/02/2019,Burnley,Brighton,-1,1-3
09/02/2019,West Ham,Crystal Palace,0,1-1
09/02/2019,Man United,Fulham,-1,0-3
09/02/2019,Arsenal,Huddersfield,-1,1-2
09/02/2019,Bournemouth,Liverpool,1,3-0
09/02/2019,Cardiff,Southampton,-1,1-2
09/02/2019,Everton,Watford,1,1-0
10/02/2019,Chelsea,Man City,1,6-0
10/02/2019,Leicester,Tottenham,1,3-1
11/02/2019,Newcastle,Wolves,0,1-1
22/02/2019,Watford,Cardiff,-1,1-5
22/02/2019,Fulham,West Ham,1,3-1
23/02/2019,Wolves,Bournemouth,0,1-1
23/02/2019,Tottenham,Burnley,1,2-1
23/02/2019,Crystal Palace,Leicester,-1,1-4
23/02/2019,Huddersfield,Newcastle,1,2-0
24/02/2019,Southampton,Arsenal,1,2-0
24/02/2019,Liverpool,Man United,0,0-0
26/02/2019,Everton,Cardiff,-1,0-3
26/02/2019,Wolves,Huddersfield,1,1-0
26/02/2019,Brighton,Leicester,1,2-1
26/02/2019,Burnley,Newcastle,1,2-0
27/02/2019,Bournemouth,Arsenal,1,5-1
27/02/2019,Tottenham,Chelsea,1,2-0
27/02/2019,Man United,Crystal Palace,-1,1-3
27/02/2019,Watford,Liverpool,1,5-0
27/02/2019,West Ham,Man City,1,1-0
27/02/2019,Fulham,Southampton,1,2-0
02/03/2019,Man City,Bournemouth,-1,0-1
02/03/2019,Huddersfield,Brighton,1,1-0
02/03/2019,Crystal Palace,Burnley,-1,1-3
02/03/2019,Southampton,Man United,1,3-2
02/03/2019,Arsenal,Tottenham,0,1-1
02/03/2019,Newcastle,West Ham,1,2-0
02/03/2019,Cardiff,Wolves,1,2-0
03/03/2019,Liverpool,Everton,0,0-0
03/03/2019,Chelsea,Fulham,-1,1-2
03/03/2019,Leicester,Watford,1,2-1
09/03/2019,West Ham,Cardiff,1,2-0
09/03/2019,Brighton,Crystal Palace,-1,1-2
09/03/2019,Bournemouth,Huddersfield,-1,0-2
09/03/2019,Fulham,Leicester,1,3-1
09/03/2019,Watford,Man City,1,3-1
09/03/2019,Everton,Newcastle,1,3-2
09/03/2019,Tottenham,Southampton,1,2-1
10/03/2019,Man United,Arsenal,1,2-0
10/03/2019,Wolves,Chelsea,0,1-1
10/03/2019,Burnley,Liverpool,1,4-2
16/03/2019,Newcastle,Bournemouth,0,2-2
16/03/2019,Leicester,Burnley,-1,1-2
16/03/2019,Huddersfield,West Ham,1,4-3
17/03/2019,Chelsea,Everton,1,2-0
17/03/2019,Liverpool,Fulham,-1,1-2
30/03/2019,Southampton,Brighton,-1,0-1
30/03/2019,Wolves,Burnley,1,2-0
30/03/2019,Huddersfield,Crystal Palace,1,2-0
30/03/2019,Man City,Fulham,-1,0-2
30/03/2019,Bournemouth,Leicester,1,2-0
30/03/2019,Watford,Man United,1,2-1
30/03/2019,Everton,West Ham,-1,0-2
31/03/2019,Chelsea,Cardiff,-1,1-2
31/03/2019,Tottenham,Liverpool,1,2-1
01/04/2019,Newcastle,Arsenal,1,2-0
02/04/2019,Fulham,Watford,1,4-1
02/04/2019,Man United,Wolves,1,2-1
03/04/2019,Brighton,Chelsea,1,3-0
03/04/2019,Cardiff,Man City,1,2-0
03/04/2019,Crystal Palace,Tottenham,1,2-0
05/04/2019,Liverpool,Southampton,-1,1-3
06/04/2019,Burnley,Bournemouth,-1,1-3
06/04/2019,Leicester,Huddersfield,-1,1-4
06/04/2019,Crystal Palace,Newcastle,-1,0-1
07/04/2019,Arsenal,Everton,1,1-0
08/04/2019,West Ham,Chelsea,1,2-0
12/04/2019,Newcastle,Leicester,-1,0-1
13/04/2019,Bournemouth,Brighton,-1,0-5
13/04/2019,Cardiff,Burnley,1,2-0
13/04/2019,Everton,Fulham,1,2-0
13/04/2019,West Ham,Man United,1,2-1
13/04/2019,Wolves,Southampton,1,3-1
13/04/2019,Huddersfield,Tottenham,1,4-0
14/04/2019,Man City,Crystal Palace,-1,1-3
14/04/2019,Chelsea,Liverpool,1,2-0
15/04/2019,Arsenal,Watford,-1,0-1
16/04/2019,Cardiff,Brighton,-1,0-2
20/04/2019,Fulham,Bournemouth,-1,0-1
20/04/2019,Watford,Huddersfield,-1,1-2
20/04/2019,Tottenham,Man City,1,1-0
20/04/2019,Southampton,Newcastle,1,3-1
20/04/2019,Leicester,West Ham,0,2-2
20/04/2019,Brighton,Wolves,0,0-0
21/04/2019,Crystal Palace,Arsenal,-1,2-3
21/04/2019,Liverpool,Cardiff,-1,0-2
21/04/2019,Man United,Everton,1,4-0
22/04/2019,Burnley,Chelsea,0,2-2
23/04/2019,Brighton,Tottenham,1,1-0
23/04/2019,Southampton,Watford,0,1-1
24/04/2019,Man City,Man United,-1,0-2
24/04/2019,Arsenal,Wolves,1,3-1
26/04/2019,Huddersfield,Liverpool,1,5-0
27/04/2019,Newcastle,Brighton,0,1-1
27/04/2019,Everton,Crystal Palace,0,0-0
27/04/2019,Cardiff,Fulham,1,1-0
27/04/2019,Bournemouth,Southampton,0,3-3
27/04/2019,West Ham,Tottenham,-1,0-1
27/04/2019,Wolves,Watford,-1,1-2
28/04/2019,Man City,Burnley,-1,0-1
28/04/2019,Arsenal,Leicester,1,3-0
28/04/2019,Chelsea,Man United,0,1-1
03/05/2019,Burnley,Everton,1,2-0
04/05/2019,Tottenham,Bournemouth,1,1-0
04/05/2019,Crystal Palace,Cardiff,-1,2-3
04/05/2019,Liverpool,Newcastle,-1,2-3
04/05/2019,Southampton,West Ham,1,3-0
04/05/2019,Fulham,Wolves,1,1-0
05/05/2019,Brighton,Arsenal,0,1-1
05/05/2019,Watford,Chelsea,1,3-0
05/05/2019,Man United,Huddersfield,0,1-1
06/05/2019,Leicester,Man City,1,1-0
12/05/2019,Man City,Brighton,-1,1-4
12/05/2019,Arsenal,Burnley,-1,1-3
12/05/2019,Bournemouth,Crystal Palace,1,5-3
12/05/2019,Newcastle,Fulham,-1,0-4
12/05/2019,Chelsea,Leicester,0,0-0
12/05/2019,Wolves,Liverpool,1,2-0
12/05/2019,Cardiff,Man United,-1,0-2
12/05/2019,Huddersfield,Southampton,0,1-1
12/05/2019,Everton,Tottenham,0,2-2
12/05/2019,West Ham,Watford,-1,1-4
